company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Equity Residential,4295903946,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,7600658.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Arista Networks Inc,5042238586,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6342972.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Equity Residential,4295903946,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,70209.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Kforce Inc,4295913997,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,35315.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Arista Networks Inc,5042238586,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,193223.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Boise Cascade Co,4295966687,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,6277020.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
PayPal Holdings Inc,5045870012,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,83988.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Equity Residential,4295903946,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,11235100.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
TJX Companies Inc,4295905029,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,19083676.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
BWX Technologies Inc,5000413382,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5456840.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Universal Electronics Inc,4295908266,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3592645.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Supernus Pharmaceuticals Inc,4297350707,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,10012700.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Universal Electronics Inc,4295908266,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,2957200.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Glatfelter Corp,4295904073,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,4573000.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Akebia Therapeutics Inc,4297878446,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,234717.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
American Assets Trust Inc,4296242131,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,73706.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Meta Platforms Inc,4297297477,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,296320.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Boise Cascade Co,4295966687,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5078295.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
BWX Technologies Inc,5000413382,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,93437.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Patrick Industries Inc,4295907562,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,45964.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Patrick Industries Inc,4295907562,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,40639.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Workday Inc,4296253209,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,10550021.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Boise Cascade Co,4295966687,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,58126.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Advantage Energy Ltd,4295860402,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1797482.0,2020-12-31,225,P1Y,Clarity AI,,G,Canada
Supernus Pharmaceuticals Inc,4297350707,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,148804.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Equity Residential,4295903946,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,63212.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Enerpac Tool Group Corp,4295903471,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,42144.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Akebia Therapeutics Inc,4297878446,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3036390.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Sartorius AG,4295868872,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,2408190.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,Germany
Avery Dennison Corp,4295903492,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,11460.0,2020-12-31,225,P1Y,Clarity AI,,G,United States
Arista Networks Inc,5042238586,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,10735900.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Karyopharm Therapeutics Inc,5001437822,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,222523.0,2022-12-31,225,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Commerce Bancshares Inc,4295905997,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,64500.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Public Service Enterprise Group Inc,4295904782,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,14308254.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Central Pacific Financial Corp,4295905812,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,82625.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Big Lots Inc,4295903806,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,10124.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
PepsiCo Inc,4295904718,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,46546.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Peyto Exploration & Development Corp,5039172389,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,848718.0,2020-12-31,224,P1Y,Clarity AI,,G,Canada
Insteel Industries Inc,4295904231,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1975072.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
CoreCivic Inc,4295912251,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,4405451.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
PepsiCo Inc,4295904718,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,52315.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Public Service Enterprise Group Inc,4295904782,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,131500.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Commerce Bancshares Inc,4295905997,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5316890.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Illinois Tool Works Inc,4295904216,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,14026305.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Banc of California Inc,4295902744,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,100149.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
CTS Corp,4295903630,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,12056.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Aclaris Therapeutics Inc,5037844397,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1611146.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Commerce Bancshares Inc,4295905997,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3662396.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Public Service Enterprise Group Inc,4295904782,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,142464.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Metropole Television SA,4295867532,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5786750.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,France
Dynavax Technologies Corp,4295903422,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1521779.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Big Lots Inc,4295903806,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,7725640.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Metropole Television SA,4295867532,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,67602.7,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,France
Upbound Group Inc,4295914708,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,9217950.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Barrick Gold Corp,5066630647,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,18128847.0,2020-12-31,224,P1Y,Clarity AI,,G,Canada
Dynavax Technologies Corp,4295903422,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5594000.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Dynavax Technologies Corp,4295903422,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,164291.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
CTS Corp,4295903630,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,17382.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Oil States International Inc,4295900326,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,5181793.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Universal Insurance Holdings Inc,4295915262,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,87237.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Central Pacific Financial Corp,4295905812,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,2777600.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
PepsiCo Inc,4295904718,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,21486982.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
CoreCivic Inc,4295912251,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,41134.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Insteel Industries Inc,4295904231,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,2503830.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Central Pacific Financial Corp,4295905812,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1454339.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
SIGA Technologies Inc,4295914936,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,1639090.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Universal Insurance Holdings Inc,4295915262,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,84289.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Elevance Health Inc,4295901784,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,54627.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Air Products and Chemicals Inc,4295903294,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,15597376.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Illinois Tool Works Inc,4295904216,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,71962.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
GMS Inc,5041749023,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,57973.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Insteel Industries Inc,4295904231,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,52465.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
PepsiCo Inc,4295904718,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,28388200.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Universal Insurance Holdings Inc,4295915262,float,REPORTED,Total annual compensation for the highest paid individual (normally the CEO).,CEO_ANNUAL_COMPENSATION,USD,3578390.0,2022-12-31,224,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
SIGA Technologies Inc,4295914936,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,108588.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
Insteel Industries Inc,4295904231,float,REPORTED,"Median annual compensation for the entire company, excluding the highest paid employee.",ANNUAL_MEDIAN_COMPENSATION,USD,52652.0,2020-12-31,224,P1Y,Clarity AI,,G,United States
