company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
GPI SpA,5040046293,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,7.0,2021-12-31,117,P1Y,Clarity AI,2021-12-31 00:00:00,G,Italy
ENM Holdings Ltd,4295871259,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,5.2,2022-12-31,116,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Hong Kong SAR, China"
USU Software AG,4295870074,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,21.6,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,Germany
Aluminium Bahrain BSC,5000025087,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,175.45,2022-12-31,116,P1Y,Clarity AI,2022-12-31 00:00:00,G,Bahrain
TAS Tecnologia Avanzata dei Sistemi SpA,4295875782,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.0,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,Italy
Genertec Universal Medical Group Co Ltd,5040951705,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,19.06,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
ENM Holdings Ltd,4295871259,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,3.4,2020-12-31,116,P1Y,Clarity AI,2020-12-31 00:00:00,G,"Hong Kong SAR, China"
Aluminium Bahrain BSC,5000025087,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,164.0,2020-12-31,116,P1Y,Clarity AI,2020-12-31 00:00:00,G,Bahrain
Gamesys Group Ltd,5051781194,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,25.0,2020-12-31,116,P1Y,Clarity AI,,G,United Kingdom
Pacific Industrial Co Ltd,4295877903,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,23.9,2021-12-31,116,P1Y,Clarity AI,,G,Japan
Cosmopolitan International Holdings Ltd,4295871354,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,3.0,2020-12-31,116,P1Y,Clarity AI,2020-12-31 00:00:00,G,"Hong Kong SAR, China"
Nongfu Spring Co Ltd,5042949069,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,25.6,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
Elecom Co Ltd,4295880763,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,13.5,2021-12-31,116,P1Y,Clarity AI,,G,Japan
CNOOC Energy Technology & Services Ltd,5037117402,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,205.0,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
USU Software AG,4295870074,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,22.4,2022-12-31,116,P1Y,Clarity AI,2022-12-31 00:00:00,G,Germany
Laboratorio Reig Jofre SA,4295889665,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,41.36,2020-12-31,116,P1Y,Clarity AI,,G,Spain
Aluminium Bahrain BSC,5000025087,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,166.0,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,Bahrain
Systex Corp,4295892378,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,4.51905648469549,2022-12-31,116,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Taiwan, China"
West China Cement Ltd,4295864379,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,364.5,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,
Cosmopolitan International Holdings Ltd,4295871354,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,2.0,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Hong Kong SAR, China"
TAS Tecnologia Avanzata dei Sistemi SpA,4295875782,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,10.0,2020-12-31,116,P1Y,Clarity AI,2020-12-31 00:00:00,G,Italy
Nongfu Spring Co Ltd,5042949069,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,15.5,2020-12-31,116,P1Y,Clarity AI,2020-12-31 00:00:00,G,China
Prima Industrie SpA,4295875795,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,17.3081664098613,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,Italy
Genertec Universal Medical Group Co Ltd,5040951705,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,10.19,2022-12-31,116,P1Y,Clarity AI,2022-12-31 00:00:00,G,China
ENM Holdings Ltd,4295871259,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,5.4,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Hong Kong SAR, China"
Neoenergia SA,4295860006,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,88.9,2022-12-31,116,P1Y,Clarity AI,2022-12-31 00:00:00,G,Brazil
Coolpad Group Ltd,4295871161,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,5.5,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,Cayman Islands
FamilyMart Co Ltd,4295876065,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,8.7,2020-12-31,116,P1Y,Clarity AI,,G,Japan
Nongfu Spring Co Ltd,5042949069,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.2,2022-12-31,116,P1Y,Clarity AI,2022-12-31 00:00:00,G,China
SDIC Capital Co Ltd,4295863622,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,44.0,2020-12-31,116,P1Y,Clarity AI,,G,China
TS Tech Co Ltd,4295878957,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.1,2021-12-31,116,P1Y,Clarity AI,,G,Japan
Scotia Group Jamaica Ltd,4297788108,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,37.0,2020-12-31,116,P1Y,Clarity AI,2020-12-31 00:00:00,G,Jamaica
CNOOC Energy Technology & Services Ltd,5037117402,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,189.0,2020-12-31,116,P1Y,Clarity AI,,G,China
MBK PCL,4295892937,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,40.15,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,Thailand
Systex Corp,4295892378,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,4.60756127362898,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Taiwan, China"
Sunonwealth Electric Machine Industry Co Ltd,4295891758,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,66.8,2022-12-31,116,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Taiwan, China"
TAS Tecnologia Avanzata dei Sistemi SpA,4295875782,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.0,2022-12-31,116,P1Y,Clarity AI,2022-12-31 00:00:00,G,Italy
Sunonwealth Electric Machine Industry Co Ltd,4295891758,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,72.4,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Taiwan, China"
China Maple Leaf Educational Systems Ltd,5044066244,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,20.57,2021-12-31,116,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
Sisram Medical Ltd,5039682041,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,2.69,2021-12-31,115,P1Y,Clarity AI,2021-12-31 00:00:00,G,Israel
Northeast Securities Co Ltd,4295865251,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,0.01,2020-12-31,115,P1Y,Clarity AI,,G,China
Thrace Plastics Holding and Commercial SA,4295870548,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,5.3,2021-12-31,115,P1Y,Clarity AI,2021-12-31 00:00:00,G,Greece
PearlAbyss Corp,5039681947,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,4.0,2022-12-31,115,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Korea, Rep."
Hatton National Bank PLC,4295889692,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.4,2022-12-31,115,P1Y,Clarity AI,2022-12-31 00:00:00,G,Sri Lanka
Damartex SA,4295866725,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,8.0,2022-12-31,115,P1Y,Clarity AI,2022-12-31 00:00:00,G,France
ICICI Securities Ltd,4298045164,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,61.0,2023-12-31,115,P1Y,Clarity AI,2023-12-31 00:00:00,G,India
Cahya Mata Sarawak Bhd,4295883220,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,7.0,2020-12-31,115,P1Y,Clarity AI,2020-12-31 00:00:00,G,Malaysia
Hatton National Bank PLC,4295889692,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,22.2,2021-12-31,115,P1Y,Clarity AI,2021-12-31 00:00:00,G,Sri Lanka
Northeast Securities Co Ltd,4295865251,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,14.8,2021-12-31,115,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
Sekisui House Reit Inc,5044031169,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,14.5,2022-12-31,115,P1Y,Clarity AI,2022-12-31 00:00:00,G,Japan
Damartex SA,4295866725,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,9.0,2021-12-31,115,P1Y,Clarity AI,2021-12-31 00:00:00,G,France
Polycab India Ltd,4298070184,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,5.75,2020-12-31,115,P1Y,ESGDS,,G,India
ICICI Securities Ltd,4298045164,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,41.14,2021-12-31,115,P1Y,Clarity AI,,G,India
Hanwha Solutions Corp,4295881065,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,17.0,2022-12-31,115,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Korea, Rep."
Amsterdam Commodities NV,4295884547,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,3.4,2022-12-31,115,P1Y,Clarity AI,2022-12-31 00:00:00,G,Netherlands
Sekisui House Reit Inc,5044031169,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,16.9,2021-12-31,115,P1Y,Clarity AI,,G,Japan
Tianfeng Securities Co Ltd,4296252831,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,91.0,2021-12-31,115,P1Y,Clarity AI,2021-12-31 00:00:00,G,China
NHN Corp,5040196256,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,7.4,2020-12-31,115,P1Y,Clarity AI,2020-12-31 00:00:00,G,"Korea, Rep."
Oxley Holdings Ltd,5001184130,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,4.99,2020-12-31,115,P1Y,Clarity AI,,G,Singapore
Polycab India Ltd,4298070184,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,3.13,2021-12-31,115,P1Y,Clarity AI,,G,India
Modern Dental Group Ltd,5046394483,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,25.0,2022-12-31,115,P1Y,Clarity AI,2022-12-31 00:00:00,G,Cayman Islands
Tianfeng Securities Co Ltd,4296252831,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,79.0,2020-12-31,115,P1Y,Clarity AI,,G,China
NHN Corp,5040196256,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,16.0,2022-12-31,115,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Korea, Rep."
TechnoPro Holdings Inc,5037476208,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,29.7,2022-12-31,114,P1Y,Clarity AI,2022-12-31 00:00:00,G,Japan
Rizzoli Corriere della Sera Mediagroup SpA,4295875531,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,5.74,2020-12-31,114,P1Y,Clarity AI,2020-12-31 00:00:00,G,Italy
IFAST Corporation Ltd,4298372754,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,8.8,2021-12-31,114,P1Y,Clarity AI,2021-12-31 00:00:00,G,Singapore
Zhejiang Jiuzhou Pharmaceutical Co Ltd,4298151119,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,67.76,2022-12-31,114,P1Y,Clarity AI,2022-12-31 00:00:00,G,China
Cenergy Holdings SA,5052532934,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,15.68,2021-12-31,114,P1Y,Clarity AI,2021-12-31 00:00:00,G,Belgium
IFAST Corporation Ltd,4298372754,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,1.36,2022-12-31,114,P1Y,Clarity AI,2022-12-31 00:00:00,G,Singapore
Addsino Co Ltd,4295865319,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,3.31,2019-12-31,114,P1Y,Clarity AI,,G,China
Cegedim SA,4295867368,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,15.6,2021-12-31,114,P1Y,Clarity AI,2021-12-31 00:00:00,G,France
Rizzoli Corriere della Sera Mediagroup SpA,4295875531,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,4.0,2021-12-31,114,P1Y,Clarity AI,2021-12-31 00:00:00,G,Italy
Unicorn Capital Partners Ltd,4295888574,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,44.61,2019-12-31,114,P1Y,Clarity AI,,G,South Africa
Xingda International Holdings Ltd,4295865577,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,27.0,2020-12-31,114,P1Y,Clarity AI,2020-12-31 00:00:00,G,Cayman Islands
Dycasa SA,4295856083,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,13.13,2018-12-31,114,P1Y,Clarity AI,,G,Argentina
Cenergy Holdings SA,5052532934,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,13.29,2022-12-31,114,P1Y,Clarity AI,2022-12-31 00:00:00,G,Belgium
Shelf Drilling Ltd,5016148477,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.8,2021-12-31,114,P1Y,Clarity AI,2021-12-31 00:00:00,G,United Arab Emirates
Western Midstream Partners LP,5037941292,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,18.0,2020-12-31,114,P1Y,Clarity AI,2020-12-31 00:00:00,G,United States
Shelf Drilling Ltd,5016148477,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,18.4,2022-12-31,114,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Arab Emirates
Western Midstream Partners LP,5037941292,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,26.0,2021-12-31,114,P1Y,Clarity AI,2021-12-31 00:00:00,G,United States
Xingda International Holdings Ltd,4295865577,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,34.0,2021-12-31,114,P1Y,Clarity AI,2021-12-31 00:00:00,G,Cayman Islands
Mitra Keluarga Karyasehat Tbk PT,5042941431,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,46.6,2022-12-31,114,P1Y,Clarity AI,2022-12-31 00:00:00,G,Indonesia
Somboon Advance Technology PCL,4295893439,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.96,2022-12-31,113,P1Y,Clarity AI,2022-12-31 00:00:00,G,Thailand
Gemdale Properties and Investment Corporation Ltd,4295871323,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,13.7,2021-12-31,113,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Hong Kong SAR, China"
Matrix Concepts Holdings Bhd,5039730873,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,5.0,2021-12-31,113,P1Y,Clarity AI,2021-12-31 00:00:00,G,Malaysia
CEAT Ltd,4295873142,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,11.78,2021-12-31,113,P1Y,Clarity AI,,G,India
Cikarang Listrindo Tbk PT,4296673346,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,24.4,2021-12-31,113,P1Y,Clarity AI,2021-12-31 00:00:00,G,Indonesia
China Oil and Gas Group Ltd,4295871068,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,236.2,2022-12-31,113,P1Y,Clarity AI,2022-12-31 00:00:00,G,Bermuda
Edita Food Industries SAE,5000442782,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,6.32,2021-12-31,113,P1Y,Clarity AI,2021-12-31 00:00:00,G,"Egypt, Arab Rep."
Iino Kaiun Kaisha Ltd,4295877585,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,16.1,2021-12-31,113,P1Y,Clarity AI,,G,Japan
Cikarang Listrindo Tbk PT,4296673346,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,42.0,2022-12-31,113,P1Y,Clarity AI,2022-12-31 00:00:00,G,Indonesia
CapMan Oyj,4295866573,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,7.5,2022-12-31,113,P1Y,Clarity AI,2022-12-31 00:00:00,G,Finland
China Oil and Gas Group Ltd,4295871068,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,255.98,2021-12-31,113,P1Y,Clarity AI,2021-12-31 00:00:00,G,Bermuda
Value Partners Group Ltd,4295871180,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,9.01,2022-12-31,113,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Hong Kong SAR, China"
Dof ASA,4295885577,float,REPORTED,Average hours of training per year per employee.,AVGTRAININGHOURS,Hours/employee,16.0,2022-12-31,113,P1Y,Clarity AI,2022-12-31 00:00:00,G,Norway
