company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Sichuan Kelun Pharmaceutical Co Ltd,4297846877,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,3646.0,2020-12-31,171,P1Y,Clarity AI,,S,China
Property for Industry Ltd,4295885126,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,111.0,2020-12-31,171,P1Y,Clarity AI,,S,New Zealand
AusNet Services Ltd,5046060478,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,92.0,2020-12-31,171,P1Y,Clarity AI,,S,Australia
China Life Insurance Co Ltd,4295864767,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,451.0,2020-12-31,171,P1Y,Clarity AI,,S,China
HDFC Bank Ltd,4295873232,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,7047.94,2021-12-31,171,P1Y,Clarity AI,,S,India
Clevo Co,4295891713,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,119.91,2020-12-31,171,P1Y,Clarity AI,,S,"Taiwan, China"
Alliance Pharma PLC,4295896230,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1686.0,2020-12-31,170,P1Y,Clarity AI,,S,United Kingdom
Mondi South Africa (Pty) Ltd,4295888678,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1131.0,2018-12-31,170,P1Y,Clarity AI,,S,South Africa
Sydney Airport Holdings Pty Ltd,5000750852,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,3817.0,2020-12-31,170,P1Y,Clarity AI,,S,Australia
Al Jouf Cement Company SJSC,5000770227,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1319796.553,2021-12-31,170,P1Y,Clarity AI,,S,Saudi Arabia
Home Capital Group Inc,5055024790,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,425.61,2018-12-31,170,P1Y,Clarity AI,,S,Canada
Infratil Ltd,4295885050,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1014.03,2021-12-31,170,P1Y,Clarity AI,,S,New Zealand
Sealed Air Corp,4295904898,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,208.72,2020-12-31,170,P1Y,Clarity AI,,S,United States
HSBC Bank Oman SAOG,4298007724,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,90607.51,2019-12-31,170,P1Y,Clarity AI,,S,Oman
Zhaojin Mining Industry Co Ltd,4295865113,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,1653.0,2019-12-31,170,P1Y,Clarity AI,,S,China
Mitsubishi Estate Co Ltd,4295880549,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,5796.65,2021-12-31,170,P1Y,Clarity AI,,S,Japan
Tourism Enterprises Company SJSC,4295887323,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,264620.2812,2021-12-31,170,P1Y,Clarity AI,,S,Saudi Arabia
Oil Search Ltd,4295857491,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,22087.0,2019-12-31,170,P1Y,Clarity AI,,S,Papua New Guinea
HSBC Bank Oman SAOG,4298007724,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,106641.82,2020-12-31,170,P1Y,Clarity AI,,S,Oman
Home Capital Group Inc,5055024790,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,375.7,2020-12-31,170,P1Y,Clarity AI,,S,Canada
Dai-ichi Life Holdings Inc,4295880128,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,314.93,2019-12-31,170,P1Y,Clarity AI,,S,Japan
Formosa Chemicals & Fibre Corp,4295891062,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,287.9,2020-12-31,170,P1Y,Clarity AI,,S,"Taiwan, China"
N Brown Group PLC,4295893944,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,90.04,2020-12-31,169,P1Y,Clarity AI,,S,United Kingdom
Sumitomo Corp,5000000997,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,330.54,2020-12-31,169,P1Y,Clarity AI,,S,Japan
IWG Plc,5052542368,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,159.0,2020-12-31,169,P1Y,Clarity AI,,S,Switzerland
Redco Corp,4295903096,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,5788.0,2020-12-31,169,P1Y,Clarity AI,,S,United States
NetLink NBN Trust,5056435704,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,192.0,2020-12-31,169,P1Y,Clarity AI,,S,Singapore
City Union Bank Ltd,4295874331,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,2206.04,2020-12-31,169,P1Y,Clarity AI,,S,India
Asian Citrus Holdings Ltd,4295864363,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,312.03,2020-12-31,169,P1Y,Clarity AI,,S,Bermuda
HL Mando Corp,5043463814,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,79.0,2019-12-31,169,P1Y,Clarity AI,,S,"Korea, Rep."
Whiting Petroleum Corp,4295902503,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,636.0,2019-12-31,169,P1Y,Clarity AI,,S,United States
Blue Label Telecoms Ltd,4295889166,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,383.54,2020-12-31,169,P1Y,Clarity AI,,S,South Africa
National Bank of Fujairah PJSC,4296018397,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,155.33,2020-12-31,169,P1Y,Clarity AI,,S,United Arab Emirates
Blue Label Telecoms Ltd,4295889166,float,REPORTED,Total amount of all donations divided by net sales or revenue.,ANALYTICTOTALDONATIONS,USD donated per million of revenue USD,451.62,2021-12-31,169,P1Y,Clarity AI,,S,South Africa
