company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
China SCE Group Holdings Ltd,5000093532,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,156,P1Y,Clarity AI,2022-12-31 00:00:00,S,China
Adapteo Oyj,5069469309,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,156,P1Y,Clarity AI,2021-12-31 00:00:00,S,Finland
Gulf Marine Services PLC,5042215065,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,156,P1Y,Clarity AI,2022-12-31 00:00:00,S,United Arab Emirates
Leifheit AG,4295869588,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,156,P1Y,Clarity AI,2022-12-31 00:00:00,S,Germany
China SCE Group Holdings Ltd,5000093532,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,156,P1Y,Clarity AI,2020-12-31 00:00:00,S,China
ENN Natural Gas Co Ltd,4295864048,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,156,P1Y,Clarity AI,2022-12-31 00:00:00,S,China
FinVolution Group,5057950718,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,156,P1Y,Clarity AI,2019-12-31 00:00:00,S,Cayman Islands
Kaisa Group Holdings Ltd,4297950835,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2017-12-31,156,P1Y,Clarity AI,2017-12-31 00:00:00,S,China
Kaisa Group Holdings Ltd,4297950835,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,156,P1Y,Clarity AI,2019-12-31 00:00:00,S,China
Daifuku Co Ltd,4295877659,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,156,P1Y,Clarity AI,2021-12-31 00:00:00,S,Japan
FinVolution Group,5057950718,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,156,P1Y,Clarity AI,2022-12-31 00:00:00,S,Cayman Islands
FinVolution Group,5057950718,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,156,P1Y,Clarity AI,2020-12-31 00:00:00,S,Cayman Islands
Sanwa Holdings Corp,4295877919,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,156,P1Y,Clarity AI,2021-12-31 00:00:00,S,Japan
Bolsa de Valores de Colombia SA,4298007798,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,156,P1Y,Clarity AI,2020-12-31 00:00:00,S,Colombia
Equatorial Energia SA,4295860312,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,156,P1Y,Clarity AI,2021-12-31 00:00:00,S,Brazil
Compania Sud Americana de Vapores SA,4295863329,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,156,P1Y,Clarity AI,,S,Chile
China SCE Group Holdings Ltd,5000093532,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,156,P1Y,Clarity AI,2021-12-31 00:00:00,S,China
Tongwei Co Ltd,4295865657,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2021-12-31,156,P1Y,Clarity AI,2021-12-31 00:00:00,S,China
ENN Natural Gas Co Ltd,4295864048,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,1.0,2020-12-31,156,P1Y,Clarity AI,2020-12-31 00:00:00,S,China
Tongwei Co Ltd,4295865657,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,156,P1Y,Clarity AI,2020-12-31 00:00:00,S,China
Cencosud Shopping SA,5070761955,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2022-12-31,156,P1Y,Clarity AI,2022-12-31 00:00:00,S,Chile
Adapteo Oyj,5069469309,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,156,P1Y,Clarity AI,2019-12-31 00:00:00,S,Finland
Cencosud Shopping SA,5070761955,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,156,P1Y,Clarity AI,2019-12-31 00:00:00,S,Chile
Kaisa Group Holdings Ltd,4297950835,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2018-12-31,156,P1Y,Clarity AI,2018-12-31 00:00:00,S,China
Gabriel Holding A/S,4295866044,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,155,P1Y,Clarity AI,2019-12-31 00:00:00,S,Denmark
Gabriel Holding A/S,4295866044,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,155,P1Y,Clarity AI,2020-12-31 00:00:00,S,Denmark
Tikkurila Oyj,4297956464,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2019-12-31,155,P1Y,Clarity AI,2019-12-31 00:00:00,S,Finland
Sumitomo Osaka Cement Co Ltd,4295877881,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,155,P1Y,ESGDS,,S,Japan
Sinochem International Corp,5000751935,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,155,P1Y,Clarity AI,,S,China
Hokuriku Electric Power Co,4295880412,float,REPORTED,Number of employee fatalities resulting from operational accidents.,EMPLOYEEFATALITIES,Number of fatalities,0.0,2020-12-31,155,P1Y,Clarity AI,2020-12-31 00:00:00,S,Japan
