company_name,perm_id,data_type,disclosure,metric_description,metric_name,metric_unit,metric_value,metric_year,nb_points_of_observations,metric_period,provider_name,reported_date,pillar,headquarter_country
Kilroy Realty Corp,4295904372,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,73.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
Mondelez International Inc,4295899791,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,544.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
Kilroy Realty Corp,4295904372,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,0.014160447,2022-12-31,233,P1Y,Clarity AI,,G,United States
AeroVironment Inc,4295913894,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,44.9,2023-12-31,233,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
Martin Marietta Materials Inc,4295904478,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,135.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
Wynn Resorts Ltd,4295914758,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,591.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
British American Tobacco PLC,4295894777,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,113.0,2022-12-31,233,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Western Digital Corp,4295905332,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,4934.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
Carlisle Companies Inc,4295903654,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,180.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
Carlisle Companies Inc,4295903654,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,190.0,2022-12-31,233,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Bunzl plc,4295894970,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,163.0,2022-12-31,233,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Western Digital Corp,4295905332,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,3332.0,2022-12-31,233,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Swiss Prime Site AG,4295890694,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,9.37,2022-12-31,233,P1Y,Clarity AI,2022-12-31 00:00:00,G,Switzerland
Aviva PLC,8589934340,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,127.0,2022-12-31,233,P1Y,Clarity AI,2022-12-31 00:00:00,G,United Kingdom
Adobe Inc,4295905431,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,298.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
Rite Aid Corp,4295904827,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,272.0,2023-12-31,233,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
Avalonbay Communities Inc,4295903478,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,150.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
Gibraltar Industries Inc,4295906593,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,68.0,2022-12-31,233,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Gibraltar Industries Inc,4295906593,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,81.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
Flowserve Corp,4295904011,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,98.0,2020-12-31,233,P1Y,Clarity AI,,G,United States
Mondelez International Inc,4295899791,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,502.022012490548,2022-12-31,233,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Freshpet Inc,5001364222,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,258.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
ONEOK Inc,4295904660,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,90.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
8x8 Inc,4295912360,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,41.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
8x8 Inc,4295912360,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,49.62,2023-12-31,232,P1Y,Clarity AI,2023-12-31 00:00:00,G,United States
Dril-Quip Inc,4295903883,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,69.0,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
PDF Solutions Inc,4295902634,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,4.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
RPC Inc,4295904795,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,26.2556082691111,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
DMC Global Inc,4295906219,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,63.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
Chroma ATE Inc,4295891718,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,19.56,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,"Taiwan, China"
Dril-Quip Inc,4295903883,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,59.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
Hubbell Inc,4295908614,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,173.200714483169,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Freshpet Inc,5001364222,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,14.0,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Primoris Services Corp,4295902703,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,39.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
Kratos Defense and Security Solutions Inc,4295915455,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,131.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
PDF Solutions Inc,4295902634,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,5.49,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Sensient Technologies Corp,4295905186,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,95.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
AXA SA,4295867483,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,1.68,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,France
MDC Holdings Inc,4295904447,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,163.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
DMC Global Inc,4295906219,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,71.0,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
MDC Holdings Inc,4295904447,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,169.0,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Sensient Technologies Corp,4295905186,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,90.0,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Secure Energy Services Inc,5057438909,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,28.0,2020-12-31,232,P1Y,Clarity AI,,G,Canada
OraSure Technologies Inc,4295901514,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,49.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
OraSure Technologies Inc,4295901514,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,116.0,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
OceanFirst Financial Corp,4295914414,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,46.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
Boston Scientific Corp,4295903586,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,223.0,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
Boston Scientific Corp,4295903586,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,232.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
Hubbell Inc,4295908614,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,143.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
Kratos Defense and Security Solutions Inc,4295915455,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,81.31,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
OceanFirst Financial Corp,4295914414,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,44.0,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
JM AB,4295889959,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,19.83,2022-12-31,232,P1Y,Clarity AI,2022-12-31 00:00:00,G,Sweden
RPC Inc,4295904795,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,16.0,2020-12-31,232,P1Y,Clarity AI,,G,United States
Essex Property Trust Inc,4295903947,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,82.0,2020-12-31,231,P1Y,Clarity AI,,G,United States
Sandy Spring Bancorp Inc,4295907855,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,31.0,2020-12-31,231,P1Y,Clarity AI,,G,United States
Eli Lilly and Co,4295904414,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,172.0,2022-12-31,231,P1Y,Clarity AI,2022-12-31 00:00:00,G,United States
ASM International NV,4295884747,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,27.0,2022-12-31,231,P1Y,Clarity AI,2022-12-31 00:00:00,G,Netherlands
MercadoLibre Inc,4295856134,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,208.0,2020-12-31,231,P1Y,Clarity AI,,G,United States
Amphenol Corp,4295903359,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,536.0,2020-12-31,231,P1Y,Clarity AI,,G,United States
UnitedHealth Group Inc,5046300101,float,REPORTED,Already reported ratio of CEO compensation over median annual employee compensation. Must say median was used as denominator.,CEO_PAY_RATIO_MEDIAN,Ratio,321.0,2020-12-31,231,P1Y,Clarity AI,,G,United States
